GDP,Year
249.616,1947
274.468,1948
272.475,1949
299.827,1950
346.913,1951
367.341,1952
389.218,1953
390.549,1954
425.48,1955
449.353,1956
474.04,1957
481.229,1958
521.654,1959
542.382,1960
562.21,1961
603.922,1962
637.452,1963
684.462,1964
742.29,1965
813.414,1966
859.956,1967
940.647,1968
1017.615,1969
1073.311,1970
1164.85,1971
1279.112,1972
1425.376,1973
1545.243,1974
1684.905,1975
1873.413,1976
2081.825,1977
2351.599,1978
2627.326,1979
2857.309,1980
3207.041,1981
3343.789,1982
3634.037,1983
4037.614,1984
4338.981,1985
4579.633,1986
4855.216,1987
5236.438,1988
5641.58,1989
5963.145,1990
6158.129,1991
6520.327,1992
6858.559,1993
7287.237,1994
7639.749,1995
8073.122,1996
8577.553,1997
9062.817,1998
9631.172,1999
10250.952,2000
10581.929,2001
10929.108,2002
11456.45,2003
12217.196,2004
13039.197,2005
13815.583,2006
14474.227,2007
14769.862,2008
14478.067,2009
15048.971,2010
15599.732,2011
16253.97,2012
16880.683,2013
17608.138,2014
18295.019,2015
18804.913,2016
19612.103,2017
20656.516,2018
21539.982,2019
21354.105,2020
23681.171,2021
26006.893,2022
27720.71,2023
29184.89,2024
